total_video_clicks,total_watch_time,total_forum_participation,total_coursepage_clicks,total_assignment_clicks,correct_answer_ratio,total_session_count,avg_login_interval_secs
0.34148960724548033,0.2938145718896231,0.3693439392156607,0.28642676977833187,0.27281699354031286,0.7727602777784345,0.19772207765021124,0.7568456580619745
0.4385420815360175,0.312051096137194,0.5278871440116794,0.44184615454210013,0.3515494806530318,0.7727602777784345,0.35958615634505064,0.7723887691990253
0.35714600143646563,0.2971210448109522,0.43338987954173297,0.32660705146137653,0.31749389455160487,0.7727602777784345,0.26202376017968476,0.747668102846805
0.2972069923615619,0.3079346151173206,0.6090074663454721,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.5173968048102717,0.6779018992953828
0.2972069923615619,0.30797519928335504,0.6090074663454721,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.5173968048102717,0.677927902053813
0.26747161415952214,0.29056517741261434,0.2640071109612588,0.321855708492792,0.31473134022029986,0.7727602777784345,0.3985067014998741,0.707392906492585
0.27985834851099795,0.33143310123310105,0.2640071109612588,0.42858236271301053,0.366075697690065,0.7727602777784345,0.35958615634505064,0.7926793871682049
0.2734022589204347,0.3078330469075887,0.2640071109612588,0.38493028948072144,0.37753230904715657,0.7727602777784345,0.31479876304511045,0.7961831608505117
0.2716126176160989,0.29002550865851656,0.2640071109612588,0.32065046102902023,0.3119148211099074,0.7727602777784345,0.3985067014998741,0.707634647529694
0.4617449315745157,0.3302700349668057,0.5531943794568633,0.4161921391763286,0.4014445090363272,0.7727602777784345,0.26202376017968476,0.8412343493528658
0.2979185571638438,0.35454708786091393,0.5531943794568633,0.37384778166856536,0.32804746613735075,0.7727602777784345,0.5409934575017872,0.6777322897331205
0.39538043891790353,0.3268229940612579,0.4045515572969408,0.3413410226646515,0.2937345009085685,0.7727602777784345,0.35958615634505064,0.8036353225962908
0.30905795111780904,0.3241257816575571,0.496990496395226,0.3812941943132733,0.31749389455160487,0.7727602777784345,0.5832842116062041,0.6848720222080351
0.32664560041611135,0.3585975551181089,0.4786458831207311,0.31074089719908066,0.30005822880860245,0.7727602777784345,0.5832842116062041,0.6651526381160805
0.3323271505240767,0.34459922812624133,0.4786458831207311,0.36712901972568773,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.7343905515838123
0.4956206311416873,0.2923322303119607,0.6090074663454721,0.4468292497390091,0.337894831608094,0.7727602777784345,0.31479876304511045,0.7563926374853326
0.3007207747415209,0.27320408695224124,0.7549494742019177,0.414599953422821,0.34025821938584855,0.7727602777784345,0.4329328449413533,0.6680401165273531
0.37548874842012814,0.3230147250271819,0.43338987954173297,0.4352983058535702,0.3600166448834716,0.7727602777784345,0.35958615634505064,0.7835843777546846
0.31160307595170866,0.31778542514050334,0.5278871440116794,0.4023230918541992,0.31749389455160487,0.7727602777784345,0.5409934575017872,0.7035684189571637
0.3385107992124729,0.30617379739399825,0.592909045523771,0.4482360668151716,0.2689947313199856,0.7727602777784345,0.4638043622012811,0.6773058894754691
0.4037262519505112,0.32541424118215834,0.43338987954173297,0.34460069383908387,0.2937345009085685,0.7727602777784345,0.35958615634505064,0.8019378094126425
0.3354580706264529,0.31069243115907175,0.5531943794568633,0.43968156768293637,0.27653363331650477,0.7727602777784345,0.49179324913164923,0.6794444961155124
0.48344276137975856,0.292751827186775,0.592909045523771,0.42933721907455746,0.32804746613735075,0.7727602777784345,0.31479876304511045,0.7543070857730185
0.35583998826417024,0.3177284787482284,0.4045515572969408,0.2976138203686781,0.3471334483257851,0.7727602777784345,0.19772207765021124,0.8161611211571727
0.4198821673953698,0.29135837967223494,0.5132743614073733,0.35202103696748066,0.2937345009085685,0.7727602777784345,0.26202376017968476,0.7540520626075803
0.251794794933611,0.340080635009902,0.629874929528601,0.4278252935410034,0.3515494806530318,0.7727602777784345,0.49179324913164923,0.6884180610541035
0.28069060835004767,0.3355115769457456,0.584040945610019,0.4216870789910715,0.34025821938584855,0.7727602777784345,0.5173968048102717,0.6978927794195631
0.38527706301774417,0.27564877584748293,0.4786458831207311,0.3631987966297176,0.3756797549512327,0.7727602777784345,0.31479876304511045,0.7877520518385305
0.3333797579448177,0.3094071033651554,0.4786458831207311,0.3728999262937396,0.30611007809999846,0.7727602777784345,0.5173968048102717,0.7137823946992605
0.3061259872422801,0.2724295822051694,0.7631529445649106,0.4216870789910715,0.34487631630564564,0.7727602777784345,0.4329328449413533,0.6698575412820079
0.28751892554743025,0.3834843853853165,0.5531943794568633,0.4073070284880668,0.30005822880860245,0.7727602777784345,0.4329328449413533,0.7487026809216428
0.314401235677949,0.31247074297088084,0.7198488732428995,0.38762107074248014,0.33057131847166804,0.7727602777784345,0.49179324913164923,0.6672213709008629
0.2939479271607093,0.32895484902922084,0.5411196554662945,0.40063904391881966,0.33057131847166804,0.7727602777784345,0.5628779166001457,0.6881704206729465
0.45714551238881124,0.2854540821441258,0.5642851198722588,0.4138000620735308,0.35584137087887874,0.7727602777784345,0.31479876304511045,0.7706588818398166
0.32412601023866056,0.302199663358536,0.6090074663454721,0.42933721907455746,0.28367467254351864,0.7727602777784345,0.4638043622012811,0.6740909121034844
0.29021149625609705,0.38655322007514337,0.5531943794568633,0.41057469558036913,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.744850921540092
0.36307073164994635,0.3340731720267596,0.4045515572969408,0.3157566621870197,0.389930586003746,0.7727602777784345,0.19772207765021124,0.8517838026923995
0.31623011010884566,0.3788473562943165,0.5411196554662945,0.40063904391881966,0.2937345009085685,0.7727602777784345,0.4329328449413533,0.7571145203232978
0.28314972007473144,0.28760347847693674,0.6853990884096037,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.4329328449413533,0.6662537587807169
0.24789428560152715,0.3475420237079128,0.6163547097531322,0.43456058664585945,0.35794314232819846,0.7727602777784345,0.5173968048102717,0.692611592214555
0.4495309526959327,0.3138171481313432,0.5278871440116794,0.39291305813371225,0.3119148211099074,0.7727602777784345,0.35958615634505064,0.7844898883078706
0.2996780663108103,0.2743319585548237,0.7505914424412476,0.4129976113613549,0.337894831608094,0.7727602777784345,0.4329328449413533,0.6679106625864502
0.3067840218642718,0.2961895768624883,0.7073086021856099,0.4073070284880668,0.3330528084787377,0.7727602777784345,0.49179324913164923,0.6771897538812527
0.3922612417489935,0.290910864099354,0.45770254379893033,0.32065046102902023,0.2801509484488256,0.7727602777784345,0.19772207765021124,0.7539708631531455
0.43501974191427334,0.34790045168997075,0.592909045523771,0.433078866801757,0.31749389455160487,0.7727602777784345,0.3985067014998741,0.750070579816566
0.36633806547790787,0.32842437234970034,0.3693439392156607,0.37479175725098235,0.3228659806691748,0.7727602777784345,0.35958615634505064,0.7999541083073142
0.309699496888958,0.31926131011807884,0.5132743614073733,0.3946514000412316,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6952073459410409
0.3007207747415209,0.32015805600800684,0.6361209970515682,0.3581874906393912,0.30904192741080727,0.7727602777784345,0.49179324913164923,0.6656890273709698
0.48611189482664097,0.2928239219461067,0.592909045523771,0.43233483623627933,0.32804746613735075,0.7727602777784345,0.31479876304511045,0.7543203707246948
0.30579554983070084,0.32194267777649216,0.5132743614073733,0.3885112592183311,0.3202047377419419,0.7727602777784345,0.5628779166001457,0.6866567888793155
0.25659798587680016,0.3448855487468473,0.6090074663454721,0.43233483623627933,0.3537104560511571,0.7727602777784345,0.5173968048102717,0.6943944410868558
0.3140936244153828,0.31485206594343806,0.4045515572969408,0.3776007974324625,0.3756797549512327,0.7727602777784345,0.49179324913164923,0.7265319422719022
0.28595022172227125,0.3139862388892923,0.3693439392156607,0.3785296428850007,0.3829638551293265,0.7727602777784345,0.4638043622012811,0.7219094552832953
0.43316436922722606,0.2995106265267841,0.5411196554662945,0.4031607922596396,0.3471334483257851,0.7727602777784345,0.35958615634505064,0.7465604405478068
0.44256814917382015,0.2988039529369011,0.5411196554662945,0.40976179859505435,0.3471334483257851,0.7727602777784345,0.35958615634505064,0.747483001690446
0.2777491820338727,0.32960517131492706,0.2640071109612588,0.426304451287519,0.36804410400920173,0.7727602777784345,0.31479876304511045,0.7928838858747876
0.40234392781409073,0.3257039608506005,0.43338987954173297,0.3435196156448957,0.2937345009085685,0.7727602777784345,0.35958615634505064,0.8023776833906106
0.3895782358356041,0.3225322642737001,0.4045515572969408,0.33579531464366846,0.30311650402289986,0.7727602777784345,0.31479876304511045,0.8036076259282694
0.3227029266015046,0.3145668027317467,0.5411196554662945,0.42012920820866057,0.30005822880860245,0.7727602777784345,0.5173968048102717,0.6949567639230261
0.3269223118094623,0.35868900162859235,0.4786458831207311,0.31074089719908066,0.29693204727428385,0.7727602777784345,0.5628779166001457,0.664993640913974
0.32802282764295626,0.31009328352147286,0.4045515572969408,0.3641877765853537,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.7264006863002478
0.2707063383527108,0.326164961804396,0.6968821593914586,0.43233483623627933,0.3537104560511571,0.7727602777784345,0.4638043622012811,0.6845468261277653
0.3516135372066421,0.294373058282389,0.3693439392156607,0.3042875422320657,0.27653363331650477,0.7727602777784345,0.35958615634505064,0.7389756252277899
0.32965496623800533,0.3735759685697099,0.5278871440116794,0.3937837984665839,0.2937345009085685,0.7727602777784345,0.4329328449413533,0.7635410922899407
0.35929347620626584,0.2989694533953579,0.3693439392156607,0.3391400437380771,0.30904192741080727,0.7727602777784345,0.4329328449413533,0.7300749843002861
0.48478287988182045,0.2939013944232874,0.592909045523771,0.4352983058535702,0.33057131847166804,0.7727602777784345,0.35958615634505064,0.7502340864329796
0.337501639672675,0.2953983502489386,0.32457418790227877,0.32660705146137653,0.29693204727428385,0.7727602777784345,0.4638043622012811,0.7209647775395475
0.2790196278462458,0.33142293111354915,0.2640071109612588,0.43008987875631904,0.366075697690065,0.7727602777784345,0.35958615634505064,0.7925027654536098
0.301753980473328,0.31849165054742046,0.4045515572969408,0.38762107074248014,0.389930586003746,0.7727602777784345,0.49179324913164923,0.7266364384362739
0.3427099033339035,0.32775866822027516,0.43338987954173297,0.35202103696748066,0.2904618499427819,0.7727602777784345,0.4638043622012811,0.7310336362180971
0.3037926503052853,0.37207253243955757,0.5278871440116794,0.38762107074248014,0.28711004141940794,0.7727602777784345,0.3985067014998741,0.7471394489574005
0.26840601155378857,0.2672508082550418,0.32457418790227877,0.31200669179231644,0.3882169807464618,0.7727602777784345,0.31479876304511045,0.8006658411048687
0.36814048808254346,0.3625653498558678,0.3693439392156607,0.370032676108815,0.4518408315352971,0.7727602777784345,0.19772207765021124,0.9060943530298018
0.26747161415952214,0.3508852549127265,0.6012100956426957,0.414599953422821,0.3471334483257851,0.7727602777784345,0.5173968048102717,0.6873646142132681
0.41516898475828995,0.29625048886297195,0.4786458831207311,0.3709924147214035,0.30611007809999846,0.7727602777784345,0.4329328449413533,0.7349147835464199
0.3488695626871625,0.2926953413085456,0.3693439392156607,0.2906998538671902,0.27281699354031286,0.7727602777784345,0.31479876304511045,0.7453826446780237
0.30711163125819113,0.30617672628305287,0.663295609442139,0.39979264638458456,0.32804746613735075,0.7727602777784345,0.5409934575017872,0.6807336120501015
0.3093791691091238,0.333655609479657,0.6012100956426957,0.34460069383908387,0.30611007809999846,0.7727602777784345,0.5173968048102717,0.6654490035692462
0.30479848278789795,0.33078792381736827,0.2640071109612588,0.4185617230583504,0.35794314232819846,0.7727602777784345,0.35958615634505064,0.7942805927360043
0.2688701126470326,0.31594233841269337,0.6583295069794867,0.4039956430576356,0.3330528084787377,0.7727602777784345,0.4638043622012811,0.676996595669879
0.32440860045614706,0.3557197439790537,0.496990496395226,0.3157566621870197,0.30005822880860245,0.7727602777784345,0.5628779166001457,0.664985658550791
0.4608152475303044,0.2948399016663751,0.5642851198722588,0.4113849491304446,0.3202047377419419,0.7727602777784345,0.3985067014998741,0.7443154615385523
0.40675001973957803,0.3012540266615119,0.496990496395226,0.38762107074248014,0.3515494806530318,0.7727602777784345,0.35958615634505064,0.7442348653664239
0.24559516391042796,0.34583987251696696,0.6090074663454721,0.43084035770155776,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.6937782119442173
0.46029632592013553,0.28597011387187754,0.5642851198722588,0.4161921391763286,0.3537104560511571,0.7727602777784345,0.31479876304511045,0.7696606878675089
0.3569292583106613,0.29779298925948144,0.3693439392156607,0.3301001807709208,0.2937345009085685,0.7727602777784345,0.4638043622012811,0.7268975382816754
0.3007207747415209,0.2920775542519536,0.2640071109612588,0.32305388957340864,0.30611007809999846,0.7727602777784345,0.3985067014998741,0.7127610871725019
0.30479848278789795,0.32985949841856893,0.2640071109612588,0.43084035770155776,0.366075697690065,0.7727602777784345,0.35958615634505064,0.7908234846058957
0.31378520079809613,0.3187240081663121,0.5132743614073733,0.3980909765435372,0.3119148211099074,0.7727602777784345,0.5628779166001457,0.6849875672031256
0.28712884508307346,0.29750066980295437,0.6680622499792818,0.37573189257897416,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.6660272496107033
0.3074383100617622,0.3160080796162584,0.584040945610019,0.39116204637202484,0.3228659806691748,0.7727602777784345,0.5628779166001457,0.6844988796742958
0.34463776899927584,0.329403788491386,0.32457418790227877,0.3937837984665839,0.337894831608094,0.7727602777784345,0.35958615634505064,0.797638894853365
0.3153192432182497,0.3165232623042799,0.5278871440116794,0.3980909765435372,0.31473134022029986,0.7727602777784345,0.5173968048102717,0.7052062585136801
0.48531580665208546,0.29280340958438367,0.592909045523771,0.4315886716691041,0.32804746613735075,0.7727602777784345,0.31479876304511045,0.7543165899893772
0.3710903651758474,0.35037659357197776,0.4045515572969408,0.3346685620576322,0.4278241955352807,0.7727602777784345,0.19772207765021124,0.886450372334616
0.29096890566122824,0.34572747305413176,0.4786458831207311,0.40063904391881966,0.3756797549512327,0.7727602777784345,0.4638043622012811,0.7325343864506378
0.35496182058866255,0.2982868577369114,0.3693439392156607,0.33125164966065923,0.2937345009085685,0.7727602777784345,0.49179324913164923,0.7261001827896413
0.26840601155378857,0.2910526084316171,0.2640071109612588,0.32305388957340864,0.31473134022029986,0.7727602777784345,0.3985067014998741,0.7062204215480977
0.367142220403761,0.302987514114404,0.43338987954173297,0.36712901972568773,0.3515494806530318,0.7727602777784345,0.35958615634505064,0.7407823517883262
0.2819271264585527,0.30879199690592757,0.3693439392156607,0.3661528417088496,0.36804410400920173,0.7727602777784345,0.4329328449413533,0.7185017089020378
0.3643056483498697,0.3015210803072711,0.43338987954173297,0.357171596215291,0.337894831608094,0.7727602777784345,0.3985067014998741,0.7368997614292356
0.3870139508833427,0.35402889740507404,0.4045515572969408,0.34887179173723715,0.4180528338458811,0.7727602777784345,0.26202376017968476,0.8855669314756346
0.27516229310969165,0.31686849967322284,0.2640071109612588,0.4014825173504468,0.3738052583598218,0.7727602777784345,0.31479876304511045,0.7949042125979666
0.2972069923615619,0.3083919277564839,0.4786458831207311,0.37573189257897416,0.31473134022029986,0.7727602777784345,0.49179324913164923,0.7048098684338526
0.36451032800623057,0.27349710183085046,0.43338987954173297,0.35097631481018804,0.37936348553235444,0.7727602777784345,0.31479876304511045,0.7910800758913468
0.3331174590379818,0.38089929288047464,0.5642851198722588,0.4161921391763286,0.29693204727428385,0.7727602777784345,0.4329328449413533,0.7461254387074331
0.3833403090321827,0.3687995380733352,0.5745300977220864,0.42323548177706166,0.30611007809999846,0.7727602777784345,0.4329328449413533,0.7477127394128746
0.3020963042295077,0.32405009194247913,0.5531943794568633,0.4089462364644824,0.32547960344033244,0.7727602777784345,0.5173968048102717,0.701695677390914
0.36694164661061246,0.30286152173989095,0.43338987954173297,0.3661528417088496,0.3515494806530318,0.7727602777784345,0.35958615634505064,0.7404498704397833
0.25763526343846715,0.319012588312248,0.5132743614073733,0.37666822654945165,0.3354934903654391,0.7727602777784345,0.4329328449413533,0.7010742855383851
0.3542991947437671,0.2985370976032709,0.3693439392156607,0.33125164966065923,0.2937345009085685,0.7727602777784345,0.49179324913164923,0.7261061938895026
0.24958452989789282,0.34744441646818996,0.6163547097531322,0.43676753640085564,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.692388580546069
0.3307309268013075,0.3119968207160898,0.5531943794568633,0.433078866801757,0.28367467254351864,0.7727602777784345,0.49179324913164923,0.6879426642115789
0.4820913278617737,0.2980015699748641,0.592909045523771,0.44327944566116484,0.3493574819074512,0.7727602777784345,0.35958615634505064,0.7504356188569257
0.29897754986094593,0.32607607954384016,0.5278871440116794,0.39551589104692075,0.32547960344033244,0.7727602777784345,0.5628779166001457,0.687538558800436
0.29059084823943926,0.35451575983838934,0.496990496395226,0.4023230918541992,0.3620627129732709,0.7727602777784345,0.4638043622012811,0.7348878486101612
0.3037926503052853,0.355369078059901,0.5411196554662945,0.3631987966297176,0.3228659806691748,0.7727602777784345,0.5409934575017872,0.6754451876734634
0.33468284624140354,0.3105922812728782,0.5531943794568633,0.44040506779258887,0.27653363331650477,0.7727602777784345,0.49179324913164923,0.6840573465024115
0.3495611802653234,0.36383794590837915,0.5132743614073733,0.3812941943132733,0.2937345009085685,0.7727602777784345,0.3985067014998741,0.7741783641262207
0.27516229310969165,0.3210119117398823,0.7105791372342195,0.4315886716691041,0.3537104560511571,0.7727602777784345,0.4638043622012811,0.682813548488734
0.3260902555816235,0.3566468997284539,0.5132743614073733,0.3157566621870197,0.30005822880860245,0.7727602777784345,0.5628779166001457,0.6650491382675092
0.28595022172227125,0.30736164548624745,0.7311022369021135,0.42933721907455746,0.3515494806530318,0.7727602777784345,0.4638043622012811,0.6785395342854509
0.32412601023866056,0.3141259303414559,0.5411196554662945,0.4224624548748718,0.29693204727428385,0.7727602777784345,0.5173968048102717,0.6937619762604861
0.3200976459965813,0.3363257160652645,0.6583295069794867,0.35512575517925826,0.31749389455160487,0.7727602777784345,0.5173968048102717,0.6661619040369015
0.33571538975800974,0.3102528865917165,0.5531943794568633,0.44184615454210013,0.27653363331650477,0.7727602777784345,0.49179324913164923,0.6831127541798152
0.2586621352579384,0.31579718921525446,0.496990496395226,0.3709924147214035,0.3330528084787377,0.7727602777784345,0.4329328449413533,0.7018137313549117
0.3186251116884263,0.3171564797105066,0.5278871440116794,0.4073070284880668,0.30311650402289986,0.7727602777784345,0.5409934575017872,0.6838864707523999
0.32440860045614706,0.3629365788746327,0.5278871440116794,0.3963772992698181,0.31749389455160487,0.7727602777784345,0.3985067014998741,0.7437985596841977
0.28069060835004767,0.3144751448406996,0.7198488732428995,0.43008987875631904,0.3515494806530318,0.7727602777784345,0.4638043622012811,0.6807098785903647
0.3074383100617622,0.31230549679085334,0.6163547097531322,0.3946514000412316,0.32547960344033244,0.7727602777784345,0.5409934575017872,0.6830482920114013
0.35757838811095877,0.321730361477011,0.4045515572969408,0.30164554939628224,0.35794314232819846,0.7727602777784345,0.19772207765021124,0.8249737617697998
0.31316589703451914,0.35673537487365314,0.5132743614073733,0.34460069383908387,0.31473134022029986,0.7727602777784345,0.5628779166001457,0.6715333329339691
0.2444253451726011,0.348596648595043,0.6163547097531322,0.4360339509230933,0.35794314232819846,0.7727602777784345,0.5173968048102717,0.692882814676569
0.31065519414536735,0.3180035757176433,0.5278871440116794,0.4023230918541992,0.3228659806691748,0.7727602777784345,0.5173968048102717,0.7052087719044059
0.3887288434600258,0.3212021506368032,0.45770254379893033,0.4360339509230933,0.35794314232819846,0.7727602777784345,0.35958615634505064,0.7816988664473801
0.3380072552444051,0.3203998761021627,0.5411196554662945,0.4278252935410034,0.2689947313199856,0.7727602777784345,0.49179324913164923,0.6754309404425123
0.3174337055761854,0.31755527435451825,0.5278871440116794,0.40482766840668155,0.30611007809999846,0.7727602777784345,0.5409934575017872,0.6841657208675516
0.28355421761966493,0.29990887676513045,0.4045515572969408,0.35097631481018804,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.7058238209377111
0.45468528667877817,0.31217392613719974,0.5411196554662945,0.3980909765435372,0.31473134022029986,0.7727602777784345,0.35958615634505064,0.7820445080785776
0.24559516391042796,0.3454417629585327,0.6090074663454721,0.43008987875631904,0.35584137087887874,0.7727602777784345,0.49179324913164923,0.6939027650956713
0.3077640642160158,0.3205648480392146,0.5132743614073733,0.38762107074248014,0.31749389455160487,0.7727602777784345,0.5628779166001457,0.6873512995058465
0.32636824945480397,0.3301030420862228,0.32457418790227877,0.406483337766922,0.3493574819074512,0.7727602777784345,0.35958615634505064,0.7959552051882458
0.3260902555816235,0.30289920853749963,0.6090074663454721,0.4315886716691041,0.2801509484488256,0.7727602777784345,0.4638043622012811,0.6745141677165053
0.3390122906232529,0.3157450673458701,0.5531943794568633,0.43749907667065974,0.2689947313199856,0.7727602777784345,0.49179324913164923,0.6764294290955782
0.41058609605896934,0.3176587167792704,0.496990496395226,0.438228585956174,0.35584137087887874,0.7727602777784345,0.35958615634505064,0.7780519540937306
0.3369939331743609,0.2953528648384473,0.32457418790227877,0.32660705146137653,0.29693204727428385,0.7727602777784345,0.4638043622012811,0.7208531518643219
0.34559062241643423,0.2905234519851107,0.3693439392156607,0.27298110234282197,0.2650599066650824,0.7727602777784345,0.19772207765021124,0.7531945519462627
0.3522903089596868,0.2952226079674575,0.4045515572969408,0.27907924095586645,0.2650599066650824,0.7727602777784345,0.19772207765021124,0.7603238444742725
0.3395117482519191,0.31823423837210274,0.45770254379893033,0.4023230918541992,0.3949651349314102,0.7727602777784345,0.4638043622012811,0.7300960428439638
0.30141062236994,0.2725851439641921,0.757062036010007,0.4161921391763286,0.34025821938584855,0.7727602777784345,0.4329328449413533,0.6681104363544618
0.29059084823943926,0.30369609801257813,0.663295609442139,0.37194815093282607,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.6659422535662306
0.35649466544715885,0.3288932275488439,0.3693439392156607,0.3840265164139129,0.33057131847166804,0.7727602777784345,0.35958615634505064,0.7988519768247021
0.3448766658304931,0.310190014193661,0.43338987954173297,0.3785296428850007,0.3738052583598218,0.7727602777784345,0.3985067014998741,0.7361704145221926
0.3651224361540603,0.3040746238903573,0.43338987954173297,0.370032676108815,0.35794314232819846,0.7727602777784345,0.35958615634505064,0.7408773038447607
0.3372480490079751,0.3297029788359246,0.32457418790227877,0.39894329922120353,0.34258496642314934,0.7727602777784345,0.35958615634505064,0.7969216749084554
0.3439183168766834,0.3104177056154341,0.43338987954173297,0.37945479996443293,0.3738052583598218,0.7727602777784345,0.3985067014998741,0.7359870725283009
0.31223072587178746,0.3192926839501165,0.5132743614073733,0.3946514000412316,0.3119148211099074,0.7727602777784345,0.5628779166001457,0.6853893171128923
0.33153166548218554,0.3087727288338625,0.3693439392156607,0.36120770362598426,0.3493574819074512,0.7727602777784345,0.49179324913164923,0.7263653193411326
0.3868412623285061,0.3210291248563338,0.4045515572969408,0.33579531464366846,0.30904192741080727,0.7727602777784345,0.31479876304511045,0.8035050160828696
0.36077560128976655,0.2997057085036612,0.4045515572969408,0.34460069383908387,0.31749389455160487,0.7727602777784345,0.4329328449413533,0.7320534628987382
0.2742859077880102,0.29407334628098464,0.32457418790227877,0.3335357554302278,0.31473134022029986,0.7727602777784345,0.3985067014998741,0.7064693732808973
0.3395117482519191,0.3092091465377479,0.5642851198722588,0.44963554260152305,0.2650599066650824,0.7727602777784345,0.49179324913164923,0.6781662517139562
0.2950448519888824,0.3108646128475425,0.6531480105308007,0.3661528417088496,0.3119148211099074,0.7727602777784345,0.4638043622012811,0.6658370351435523
0.2646173277640343,0.34202708735657006,0.6012100956426957,0.42858236271301053,0.3493574819074512,0.7727602777784345,0.5173968048102717,0.6955008055020026
0.34511510570144205,0.29040222329163506,0.4045515572969408,0.2714238141028264,0.2650599066650824,0.7727602777784345,0.19772207765021124,0.7538154218635407
0.25555006166861166,0.34514469731983,0.6090074663454721,0.43233483623627933,0.3537104560511571,0.7727602777784345,0.5173968048102717,0.6942923551626576
0.29059084823943926,0.3554267436939038,0.496990496395226,0.4023230918541992,0.3620627129732709,0.7727602777784345,0.4638043622012811,0.7351405224154495
0.28868094003491884,0.29714719076807794,0.6531480105308007,0.38311926543251473,0.31749389455160487,0.7727602777784345,0.4638043622012811,0.6712155761302443
0.3424668031263137,0.30423427905978584,0.3693439392156607,0.3478118685886666,0.32804746613735075,0.7727602777784345,0.49179324913164923,0.7262471876186264
0.3301941434317637,0.3487381301095046,0.496990496395226,0.35202103696748066,0.2904618499427819,0.7727602777784345,0.5628779166001457,0.6681325436257474
0.29059084823943926,0.2912991840142984,0.2640071109612588,0.321855708492792,0.30904192741080727,0.7727602777784345,0.3985067014998741,0.7108218441003868
0.32965496623800533,0.3158981328018576,0.5745300977220864,0.4475335819675998,0.28367467254351864,0.7727602777784345,0.49179324913164923,0.6803776747240408
0.27472499997116157,0.2957478370808212,0.32457418790227877,0.3323968126135526,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.7035996703348999
0.2939479271607093,0.3038703680412237,0.629874929528601,0.3840265164139129,0.31749389455160487,0.7727602777784345,0.49179324913164923,0.6753299412861142
0.2790196278462458,0.33696280711872617,0.2640071109612588,0.42858236271301053,0.3620627129732709,0.7727602777784345,0.35958615634505064,0.7893034102028981
0.49428390075090434,0.30062093032075926,0.6090074663454721,0.4489367163718317,0.3354934903654391,0.7727602777784345,0.35958615634505064,0.7539383610644302
0.3159272734894316,0.309956253477088,0.4045515572969408,0.3540956994395403,0.3600166448834716,0.7727602777784345,0.3985067014998741,0.7379883129029686
0.25288201056995874,0.34599340344827817,0.6163547097531322,0.433078866801757,0.35584137087887874,0.7727602777784345,0.5173968048102717,0.6939559187054967
0.43501974191427334,0.29938120463348017,0.5411196554662945,0.40482766840668155,0.3471334483257851,0.7727602777784345,0.35958615634505064,0.7467302546469465
0.28712884508307346,0.28487169303784915,0.7039394219424039,0.390281716475369,0.3228659806691748,0.7727602777784345,0.4329328449413533,0.6666156990251072
0.4823625301274874,0.29980464110626504,0.592909045523771,0.4475335819675998,0.34258496642314934,0.7727602777784345,0.35958615634505064,0.7605018109379228
0.31065519414536735,0.318664117523285,0.5278871440116794,0.3980909765435372,0.31749389455160487,0.7727602777784345,0.5409934575017872,0.6986551837569998
0.32802282764295626,0.35510537835778544,0.4786458831207311,0.3277779723671812,0.29693204727428385,0.7727602777784345,0.5628779166001457,0.6661628954142047
0.3497908771528686,0.29037707433769283,0.4045515572969408,0.27452500953598463,0.2650599066650824,0.7727602777784345,0.19772207765021124,0.7538744548631278
0.27472499997116157,0.29568723403051844,0.32457418790227877,0.3323968126135526,0.31473134022029986,0.7727602777784345,0.4329328449413533,0.7036345772969169
0.29096890566122824,0.2910101179026635,0.6680622499792818,0.39116204637202484,0.3119148211099074,0.7727602777784345,0.4329328449413533,0.6675768598150338
0.30711163125819113,0.3681258781710701,0.5278871440116794,0.3812941943132733,0.28367467254351864,0.7727602777784345,0.3985067014998741,0.7475979840086794
0.2760315481792098,0.32030748392199593,0.7105791372342195,0.43084035770155776,0.3537104560511571,0.7727602777784345,0.4638043622012811,0.6825817617709363
0.29021149625609705,0.3574255373627023,0.496990496395226,0.4031607922596396,0.35794314232819846,0.7727602777784345,0.4638043622012811,0.7357007138455893
0.35183953047857086,0.33138231642927174,0.4786458831207311,0.3803763051415528,0.34025821938584855,0.7727602777784345,0.35958615634505064,0.7424184581011485
0.34840636103723605,0.30151401138167955,0.3693439392156607,0.3402433674576809,0.3119148211099074,0.7727602777784345,0.49179324913164923,0.7261788697178891
0.3153192432182497,0.31829020488174103,0.5132743614073733,0.40063904391881966,0.30904192741080727,0.7727602777784345,0.5628779166001457,0.6846819184264981
0.285157373920075,0.30331106833371924,0.4045515572969408,0.34887179173723715,0.31473134022029986,0.7727602777784345,0.4638043622012811,0.6990073688619317
0.3328545933490281,0.31174320692546714,0.5411196554662945,0.43456058664585945,0.2801509484488256,0.7727602777784345,0.5173968048102717,0.6801556915697621
